allelectrons_Total,density_Total,allelectrons_Average,val_e_Average,atomicweight_Average,ionenergy_Average,el_neg_chi_Average,R_vdw_element_Average,R_cov_element_Average,zaratio_Average,density_Average,Hardness
0.005751633986928104,0.013937305803942491,0.6567164179104478,0.6666666666666666,0.646926612903226,0.6786782729156404,0.7348242811501596,0.8244444444444444,0.6869491705156,0.5440985968353128,0.5129726526891522,2.5
0.004183006535947713,0.014201660706873844,0.47761194029850745,0.6666666666666666,0.42805913978494636,0.6737523293285171,0.7391809468486784,0.8577777777777778,0.7302702893769442,0.5540200244555017,0.17568368277119414,2.5
0.03366013071895425,0.09434704497195487,0.16417910447761194,0.7999999999999999,0.14808612903225812,0.7520269503555403,0.7993029334882369,0.7946666666666669,0.5854539777547365,0.5829102047240281,0.12980492251595258,5.5
0.03071895424836601,0.07151986809650546,0.36920659858601734,0.912280701754386,0.3496704898446835,0.7491766762905937,0.8343396976321141,0.767719298245614,0.5569858139315675,0.5788498777543503,0.3277930720145852,4.5
0.0049673202614379085,0.06131204427007048,0.35074626865671643,0.75,0.32422460175229,0.7431838649438763,0.7795527156549521,0.7644444444444444,0.5848351046281458,0.5797648881947723,0.39203919781221513,3.5
0.0037908496732026145,0.013748115674387773,0.28855721393034817,0.7777777777777778,0.23887495021903624,0.6257981701201839,0.6767354051699099,0.8955555555555557,0.6848862600936313,0.5906044060259001,0.09487693710118504,6.3
0.008366013071895426,0.031746522651730086,0.191044776119403,0.7999999999999999,0.15761778972520912,0.7465447883713623,0.8161487075225095,0.7733333333333334,0.5322308888679422,0.596641605830579,0.07781039197812215,5.5
0.00522875816993464,0.012285909080447233,0.14925373134328357,0.7999999999999999,0.12541270144265237,0.6929890901172192,0.7963984896892244,0.760888888888889,0.5854539777547365,0.6002439496846209,0.06660619872379216,5.8
0.012679738562091503,0.03235607602927245,0.591044776119403,0.7999999999999999,0.5602416367980886,0.7725165143734575,0.7795527156549521,0.8262222222222224,0.5730765152229239,0.5657501906802747,0.6176918869644485,2.9
0.0024836601307189543,0.0148936219691005,0.1865671641791045,0.6666666666666666,0.14819903225806455,0.7155523386425515,0.8103398199244845,0.7555555555555555,0.5972125671599584,0.5965399096841365,0.1765542388331814,6.0
0.0032679738562091504,0.006599342081827414,0.14925373134328357,0.7999999999999999,0.11993439665471926,0.7739083722019361,0.8146964856230032,0.736,0.5248044113488548,0.5965399096841365,0.0595232452142206,5.5
0.009542483660130718,0.02557842714464904,0.3880597014925373,0.75,0.39166916367980903,0.7398535510193729,0.7452802788266047,0.8477777777777777,0.7416162966977725,0.5670084787144315,0.12587420237010027,2.5
0.006535947712418301,0.024494087665392964,0.19402985074626866,0.7777777777777778,0.166973436877738,0.7399377271525751,0.831155000484074,0.7607407407407408,0.558017269142552,0.5898033470945977,0.18605469462169552,5.8
0.007320261437908497,0.022111859766970995,0.27860696517412936,0.8888888888888888,0.25087526881720434,0.7369041067676954,0.8597153645076967,0.7681481481481482,0.5693632764633801,0.5798112971504901,0.2534384685505925,5.5
0.01437908496732026,0.04265782666649501,0.4298507462686567,0.7999999999999999,0.39166916367980903,0.7465447883713623,0.812082486203892,0.7866666666666667,0.5656500377038364,0.5736389060400248,0.32517502278942567,3.8
0.00196078431372549,0.003627253111917133,0.14925373134328357,0.7777777777777778,0.11963771405814419,0.8955203648302931,0.8369638880820989,0.6918518518518518,0.5095388742262857,0.6049467911233792,0.13821239744758432,3.8
0.00718954248366013,0.003122916111257477,0.06965174129353234,0.5333333333333333,0.05203706722371567,0.8863104026614526,0.7749056055765321,0.5860740740740742,0.3127372199704653,0.9229756615293973,0.01220510483135825,2.3
0.006013071895424837,0.02081499763665504,0.7313432835820896,0.7999999999999999,0.7146326164874554,0.6335747329922122,0.66744118501307,0.8476444444444444,0.7674026769723817,0.5378908945628882,0.6186572470373746,2.5
0.015359477124183006,0.03682662291427288,0.35630232073167106,0.627450980392157,0.3121883925780331,0.8131471903518127,0.795732176111804,0.6606535947712417,0.42184358140701844,0.7793600976510909,0.20339288969917957,3.6
0.00130718954248366,0.0015145457703045649,0.14925373134328357,0.7999999999999999,0.11993439665471926,0.7431838649438763,0.7859424920127797,0.7457777777777779,0.5520348289188425,0.6034625116526835,0.07633181403828623,5.5
0.0032679738562091504,0.006599342081827414,0.14925373134328357,0.7999999999999999,0.12125981262007172,0.7230734214843292,0.7836189369735695,0.7324444444444445,0.5173779338297672,0.6047458201673144,0.08094712853236097,6.0
0.00784313725490196,0.02622477764241123,0.1791044776119403,0.8333333333333334,0.14808612903225812,0.7470124578490746,0.8324135927969794,0.7533333333333335,0.5631745451974738,0.5952590225063258,0.1159334548769371,5.5
0.007058823529411765,0.013226673859562384,0.16119402985074627,0.7999999999999999,0.13133802867383518,0.8008285555178767,0.6877722916061575,0.6480000000000001,0.5557480676783862,0.6041041659099989,0.06730082041932543,3.8
0.005490196078431373,0.019309773990070795,0.3656716417910448,0.6666666666666666,0.3195358273596178,0.6971751582893922,0.7493465001452222,0.8088888888888891,0.7117040955792251,0.5914720517197545,0.09514494074749315,5.5
0.03803921568627451,0.09284177623086054,0.2828358208955224,0.775,0.2418080913978495,0.6952667650980826,0.7921870461806564,0.7637777777777778,0.6059154705026392,0.5736404193755372,0.3530638103919781,5.5
0.002156862745098039,0.020759024464772343,0.3358208955223881,0.9166666666666666,0.3195358273596178,0.6607913912084696,0.6665698518733663,0.8111111111111111,0.6931379017815062,0.5914720517197545,0.18898359161349132,1.8
0.012941176470588235,0.021701061997559737,0.1182089552238806,0.6933333333333334,0.09374611875746718,0.790159656981164,0.7881498693000291,0.6871111111111113,0.44261806013761895,0.746307824549934,0.04933181403828624,5.0
0.006405228758169935,0.01421875930110715,0.1373134328358209,1.0,0.11861723835125451,0.7873245173591956,1.0,0.7386666666666666,0.48395878499387307,0.5965399096841365,0.07671923427529626,3.8
0.01437908496732026,0.03841843890507957,0.41044776119402987,0.9166666666666666,0.39311092443249707,0.7648322719488174,0.7340981702004066,0.8633333333333333,0.5848351046281458,0.5675189772273271,0.2750747493163172,2.3
0.0030065359477124184,0.009771507618017346,0.1417910447761194,0.6666666666666666,0.11771341099163683,0.7677584857741241,0.7246587278536161,0.6644444444444445,0.44713583396173057,0.7487893315899709,0.06541476754785779,6.0
0.006535947712418301,0.009440942700670883,0.14925373134328357,0.8333333333333334,0.11993439665471926,0.7232626538045536,0.8001742666279407,0.7324444444444445,0.5631745451974738,0.5965399096841365,0.06883865086599818,7.0
0.008431372549019607,0.040569509234899666,0.3246268656716418,0.5833333333333334,0.29976762246117095,0.6478566898052646,0.6142898634911415,0.8466666666666667,0.6931379017815062,0.5798108935943534,0.40852324521422057,6.8
0.007320261437908497,0.018310436107319764,0.36815920398009955,0.8333333333333334,0.3169076065312625,0.7369041067676954,0.7967857488624261,0.782962962962963,0.6064956640588179,0.5783181394447875,0.28718322698268,6.0
0.004705882352941176,0.013226673859562384,0.1880597014925373,0.7999999999999999,0.14819903225806455,0.7465447883713623,0.7348242811501596,0.7671111111111111,0.5322308888679422,0.5968982675335052,0.0940865998176846,6.0
0.019019607843137255,0.05972891635862262,0.16086235489220568,0.7777777777777778,0.123370219805509,0.7301745346572114,0.8038855003711235,0.7689876543209836,0.6051203904441722,0.6177821182482256,0.07836007292616226,6.0
0.0049673202614379085,0.024246851571475294,0.4626865671641791,0.6666666666666666,0.42368276433691765,0.5830028053609482,0.5743537612547197,0.8444444444444444,0.8045350645678195,0.5224185522827153,0.7166818596171376,1.8
0.0037908496732026145,0.01421875930110715,0.16417910447761194,0.7999999999999999,0.14980488649940268,0.728173839238453,0.8376415916352018,0.7742222222222224,0.5842162315015552,0.5940992021695176,0.1667092069279854,7.8
0.0037908496732026145,0.015058450178333899,0.16417910447761194,0.7400000000000001,0.13732943130227007,0.6786782729156404,0.7536450769677607,0.7577777777777778,0.5572333631822036,0.594355863872444,0.17008295350957153,4.5
0.006535947712418301,0.023993389325201293,0.746268656716418,0.6666666666666666,0.7012325866188772,0.5387152273313127,0.5663665408074353,0.9066666666666667,0.872611108492789,0.48624680686206856,0.698268003646308,3.0
0.01437908496732026,0.05163423254784944,0.3648424543946932,0.7777777777777778,0.34098960573476716,0.7447794946064963,0.8074353761254719,0.7674074074074074,0.530064832924875,0.5717583344431126,0.4427347310847766,6.5
0.004183006535947713,0.017073590104962035,0.47761194029850745,0.6666666666666666,0.42805913978494636,0.6478566898052646,0.7391809468486784,0.8466666666666667,0.6931379017815062,0.5423612876669209,1.0,3.8
0.00522875816993464,0.009138492655372008,0.14925373134328357,0.8333333333333334,0.12241606402404427,0.766659823256357,0.8157856520476329,0.7477777777777779,0.5484763084409463,0.5929793338902408,0.07311941659070191,5.8
0.0,0.0,0.0,0.0,0.0,0.0,0.7203020621550973,0.0,0.0,0.0,0.0,1.5
0.004313725490196078,0.005059908806911712,0.1880597014925373,0.7666666666666666,0.15630063142174438,0.7348091049278457,0.8521638106302644,0.7546666666666667,0.535944127627486,0.6043608276129252,0.07223701002734731,5.5
0.004836601307189542,0.01467904052040831,0.26865671641791045,0.6666666666666666,0.223095669056153,0.7368634398565901,0.7769387162358408,0.7755555555555556,0.5600801795645206,0.5797648881947723,0.2222014585232452,3.8
0.01281045751633987,0.04808007763676112,0.3656716417910448,0.9166666666666666,0.3195358273596178,0.6607913912084696,0.6665698518733663,0.8111111111111111,0.6931379017815062,0.5686691122168548,0.3040474020054694,1.8
0.002156862745098039,0.013937305803942491,0.2462686567164179,0.6666666666666666,0.2118789545997611,0.6904224832921307,0.7246587278536161,0.7933333333333333,0.5972125671599584,0.5781425925253332,0.1836827711941659,5.5
0.006535947712418301,0.011202092075514765,0.14925373134328357,0.7999999999999999,0.11957549581839907,0.7638531504721625,0.8056927098460644,0.7617777777777778,0.5458460976529361,0.6050024818702405,0.06411030082041932,3.5
0.009542483660130718,0.021072092323464596,0.6567164179104478,0.6666666666666666,0.646926612903226,0.78892495708657,0.7754864943363345,0.8333333333333334,0.6064956640588179,0.5440985968353128,0.29239288969917954,2.5
0.006013071895424837,0.010704105237114136,0.11691542288557212,0.7407407407407409,0.09389696087216251,0.7842701262401496,0.7796818020460192,0.6992592592592592,0.4552155664477749,0.6617473173605816,0.055097538742023694,4.5
0.00130718954248366,0.002707741841894454,0.14925373134328357,0.6666666666666666,0.12037942054958188,0.6973817724345246,0.6898054022654662,0.7222222222222222,0.6312505891224431,0.6015508662332474,0.07666180492251594,5.5
0.006535947712418301,0.012374543117487835,0.14925373134328357,0.7999999999999999,0.12125981262007172,0.7897796181377047,0.8001742666279407,0.7226666666666666,0.5631745451974738,0.5994261431736462,0.07288514129443938,6.0
0.008366013071895426,0.038212751959753564,0.3701492537313433,0.7999999999999999,0.319243357228196,0.7155884797200017,0.8161487075225095,0.8475555555555556,0.8478561834291639,0.6040872165522585,0.966271649954421,2.5
0.00522875816993464,0.012559069852707732,0.208955223880597,0.8333333333333334,0.17887705346475513,0.8008290474563174,0.8132442637234969,0.7661111111111111,0.5538914482986144,0.5887934478625649,0.10294257064721969,6.5
0.0058823529411764705,0.021816412976835654,0.7164179104477612,0.6666666666666666,0.6868323178016729,0.5387152273313127,0.6142898634911415,0.8466666666666667,0.6931379017815062,0.5165679971912492,0.4665451230628988,2.5
0.0024836601307189543,0.020817068874152196,0.18905472636815918,0.7777777777777778,0.15903038630027883,0.7898246578349504,0.7658050150062928,0.7888888888888889,0.5693632764633801,0.5889982526019281,0.0912525068368277,5.0
0.01437908496732026,0.06403730183041641,0.3648424543946932,0.7777777777777778,0.34098960573476716,0.7631255188584055,0.8219575951205345,0.7703703703703704,0.5666127292340885,0.5747365787317845,0.372672743846855,6.0
0.022679738562091503,0.047958743859984956,0.16184701492537312,0.7708333333333334,0.12056082395609323,0.7117435052647252,0.7644133023525993,0.7947222222222222,0.5856086960363842,0.6012080957396578,0.07485961713764813,5.5
0.0032679738562091504,0.006334994953811586,0.14925373134328357,0.7999999999999999,0.12181620908004782,0.6929890901172192,0.7865233807725821,0.7324444444444445,0.5446083513997549,0.5965399096841365,0.06552324521422061,9.0
0.021045751633986927,0.18880604872753995,0.7313432835820896,0.7999999999999999,0.7146326164874554,0.5770398555406371,0.6622131861748475,0.8844444444444445,0.7117040955792251,0.5657501906802747,0.7280464904284412,2.5
0.005620915032679739,0.014201660706873844,0.1791044776119403,0.6666666666666666,0.14637406660692956,0.6478566898052646,0.7667731629392971,0.8111111111111111,0.6931379017815062,0.6026943425465199,0.17568368277119414,5.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427529626253418,4.0
0.007058823529411765,0.031746522651730086,0.1865671641791045,0.7999999999999999,0.15761778972520912,0.7230734214843292,0.7795527156549521,0.7697777777777778,0.5848351046281458,0.596641605830579,0.2315268915223336,6.0
0.01607843137254902,0.03814269064093073,0.14925373134328357,0.7999999999999999,0.11963771405814419,0.743274381616982,0.8393842579146094,0.7659259259259259,0.5466712618217237,0.5835857576968243,0.12011212397447585,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047772975459751,0.0,1.5
0.00823529411764706,0.03394576480319017,0.3880597014925373,0.9333333333333332,0.3650975706889687,0.772129085521421,0.837932036015103,0.8051851851851853,0.6832359317560561,0.5757527330839356,0.3259927073837739,2.0
0.0032679738562091504,0.006334994953811586,0.14925373134328357,0.7999999999999999,0.11993439665471926,0.7431838649438763,0.8117920418239908,0.735111111111111,0.48395878499387307,0.5952590225063258,0.08317958067456699,3.8
0.0058823529411764705,0.017658372601626227,0.28855721393034817,0.75,0.23636831541218645,0.736147614765412,0.7348242811501596,0.8244444444444444,0.6869491705156,0.5798980617198755,0.2750747493163172,4.0
0.007450980392156863,0.011573216783451717,0.36815920398009955,0.611111111111111,0.3169076065312625,0.6356041430399566,0.6767354051699099,0.842962962962963,0.70345245389135,0.5696961625846965,0.12402734731084775,5.8
0.0030065359477124184,0.014201660706873844,0.34328358208955223,0.6666666666666666,0.291036439665472,0.6478566898052646,0.6142898634911415,0.8466666666666667,0.6931379017815062,0.5797648881947723,0.19818140382862348,2.5
0.016339869281045753,0.042612732156421716,0.1791044776119403,0.7999999999999999,0.14819903225806455,0.8068944844517936,0.6462387452802788,0.848,0.55946130643793,0.596519328321166,0.11403190519598906,2.8
0.014640522875816993,0.05755063615692263,0.3402985074626866,0.7666666666666666,0.29393093189964165,0.6650433791317091,0.8376415916352018,0.7626666666666666,0.5848351046281458,0.576222472427027,0.2680237010027347,3.5
0.006928104575163399,0.031746522651730086,0.22686567164179103,0.7333333333333334,0.2074326045400239,0.743274381616982,0.7952367121696197,0.7946666666666669,0.5792652464888303,0.5835857576968243,0.22615223336371923,6.0
0.00784313725490196,0.0218557975889438,0.1791044776119403,0.7999999999999999,0.15407823919534056,0.7291813291651936,0.7972698228289283,0.7811111111111111,0.5848351046281458,0.5936827322364677,0.12268915223336373,5.5
0.006993464052287582,0.019278668108018863,0.1582089552238806,0.7999999999999999,0.13135789747431306,0.7291813291651936,0.8001742666279407,0.7591111111111112,0.5885483433876896,0.5987984116030461,0.16508933454876937,6.0
